scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DIII_adelya_0014.jpg,tamir_adelya,V2,0.8828,0.5572,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,V3,0.7968,0.6308,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,V4,0.9952,0.9952,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,V5,0.0,0.0,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,V6,0.0,0.0,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0015.jpg,tamir_adelya,I,0.9966,0.9966,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,II,0.9976,0.9976,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,III,0.9984,0.9984,True,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,aVR,0.9984,0.9984,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,aVL,0.9988,0.9988,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,aVF,0.9898,0.3984,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,V1,0.9918,0.591,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,V2,0.9684,0.5256,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,V3,0.951,0.6614,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,V4,0.995,0.995,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,V5,0.0,0.0,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0015.jpg,tamir_adelya,V6,0.0,0.0,False,11.95200063943863,tamir_12x1,0.1612903790870159,12,10,9
DIII_adelya_0016.jpg,tamir_adelya,I,0.9976,0.9976,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,II,0.9984,0.9984,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,III,0.9988,0.9988,True,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,aVR,0.9988,0.9988,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,aVL,0.9988,0.9988,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,aVF,0.9862,0.8978,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,V1,0.9926,0.787,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,V2,0.9926,0.8664,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,V3,0.9936,0.7852,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,V4,0.9954,0.9954,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,V5,0.0,0.0,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0016.jpg,tamir_adelya,V6,0.0,0.0,False,11.944437054395676,tamir_12x1,0.1936343168678491,12,10,8
DIII_adelya_0017.jpg,tamir_adelya,I,0.9992,0.9992,False,11.948133744299412,tamir_12x1,0.17065547087913469,12,10,9
DIII_adelya_0017.jpg,tamir_adelya,II,0.9996,0.9996,False,11.948133744299412,tamir_12x1,0.17065547087913469,12,10,9
DIII_adelya_0017.jpg,tamir_adelya,III,0.9996,0.9996,True,11.948133744299412,tamir_12x1,0.17065547087913469,12,10,9
DIII_adelya_0017.jpg,tamir_adelya,aVR,0.9996,0.9996,False,11.948133744299412,tamir_12x1,0.17065547087913469,12,10,9
DIII_adelya_0017.jpg,tamir_adelya,aVL,0.9984,0.9292,False,11.948133744299412,tamir_12x1,0.17065547087913469,12,10,9
DIII_adelya_0017.jpg,tamir_adelya,aVF,0.9914,0.5852,False,11.948133744299412,tamir_12x1,0.17065547087913469,12,10,9
